ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_2Yt6t2IhCw8dq4y|3|My niece|My arm|My house|Im taking care of my niece|To grab my attention|Yes, that would be okay.|Tickling|870.0|644.0|Calm|Attention|NO, I would like to finish the survey now.||870.0|-644.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_Rrvg2mprAVl6dMJ|3|Family member|he touches my shoulder|we are at home, in my dining area|my uncle is talking to me about the importance of study and not to undervalue education|its intention is to call me out in an educative way|Yes, that would be okay.|Light, poking and regular|785.0|720.0|it makes me feel like I need to change my behavior|annoying but light|YES, show me another video||785.0|-720.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2OGWaryCukgV8Oe|3|A romantic partner|The arm, the face|At home|Chilling at home|Joking|Yes, that would be okay.|Funny, soft, touching|1192.0|383.0|Safe, happy|Intimate, funny, pleasant|NO, I would like to finish the survey now.||1192.0|-383.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2Ezvx6RAV7Gra5c|3|my husband|my knee|at home|we are watching tv|close relationship among ourselves|Yes, that would be okay.|touching, ticking|982.0|1194.0|pleasure, comfort, understanding, empathy|delicate, pleasured, nice|YES, show me another video||982.0|-1194.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2aJllDCXoljaNlh|3|girlfriend|shoulder|at home on the sofa|i'm watching tv and she's trying to get my attention|trying to make me look at her and pay attention to her|Yes, that would be okay.|light, calm, persistent|652.0|805.0|confusion, curiosity, discomfort|the touch is light, consistent and a bit unpleasant|NO, I would like to finish the survey now.||652.0|-805.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_OPAYrQVleUIyM0h|3|A medical professional|My back|At the doctors office|The doctor is touching my back in such a way as is shown in the video|To help with a medical procedure|Yes, that would be okay.|A slow, irritating, localised feeling|383.0|579.0|I feel severely discomforted|The touch is irritating|NO, I would like to finish the survey now.||383.0|-579.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_8B6tZYwyyQ9FFzr|3|Con una amiga|Mi brazo|En la calle|Estoy distraída|Intentando que preste atención en alguna cosa|Yes, that would be okay.|pinchar, presionar|958.0|707.0|Cauteloso, enfocado, importante, simpatía, confianza.|Atraer la atención, vínculo, amistoso, intenso, vívido.|YES, show me another video||958.0|-707.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2dYofj96jhop6NQ|3|With my girlfriend|My forearm|At home|She is seeking my attention|She is seeking my attention|Yes, that would be okay.|Pressing|865.0|559.0|Adoration|Attention Grabbing|YES, show me another video||865.0|-559.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_33gbJdC9skbJ68x|3|I am with a teacher|the hand while I was holding a pen|In school|I'm writing an essay and the teacher takes a glance at my work and touches me in the hand to let me know that I am doing something wrong|Make me aware of my mistake|Yes, that would be okay.|the touch is a assertive because only the arm area moves while the finger and the hand itself are static. The touch seems delicate but at the same time a bit uncomfortable|700.0|702.0|It makes me feel a bit uncomfortable|The touch itself is soft but assertive|YES, show me another video||700.0|-702.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_vIERw3rIQ4BsmOt|3|A client|My arm|At a meeting|The client is constantly calling for my attention|Control the meeting|No, it would not be okay.|Repetitive|260.0|924.0|Irritated|Attention Grabbing, Disrespectful|NO, I would like to finish the survey now.||260.0|-924.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_31YSfMPDhSiZRT3|3|friend|hand|at work|coworker touches my hand|coworker wants to get my attention so I look at her|Yes, that would be okay.|Light Tapping|1242.0|994.0|Focused|Delicate and friendly, Attention Grabbing|NO, I would like to finish the survey now.||1242.0|-994.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_O8vPWhE0Tl8T9uN|3|My girlfriend|Back|My bed|My girlfriend is touching in my back|Because the person wants attention or just because yes|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Smooth, Soft|942.0|524.0|Normal|Warm|YES, show me another video||942.0|-524.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_Thlwj4ViKQ5QHpn|3|My wife|my hand|at home|we are making lunch|to take care to wash i am doing, because I could cut myself|Yes, that would be okay.|its a soft tapping in order to make me go easy with what i'm doing|999.0|700.0|It makes me fill cautious to what I'm doing and happy with the attention and worries|the touch is a form of attention and care|NO, I would like to finish the survey now.||999.0|-700.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_3imLHvBtATz3k0D|3|A professional|Genital area|Doctors office|Physical examination|To initiate contact and to perform a physical|Yes, that would be okay.|Grabbing, squeezing, stroking, hot, rhythmic,|1019.0|165.0|Comfortable, connection craving, excitement, happiness, horny, joy, submissive|Arousing, comforting, erotic, intimate, luscious, sensual, pleasant|NO, I would like to finish the survey now.||1019.0|-165.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_25FNibPwrH3BMqC|3|a stranger|arm|in a garden|a kid comes to me and does this|calling my attention|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|repetitive, annoying, light, moist|737.0|1194.0|i feel invaded|the touch is making me feel unconfortable|NO, I would like to finish the survey now.||737.0|-1194.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_31hNzg38tIwo1Uv|3|If it is a romantic partner, it would feel nice and a bit charming|Neck|On the sofa|The feeling is one of sensation and seduction|Showing that he cares and wants to take the situation to another level.|Yes, that would be okay.|Tickling, vibrating and stroking|918.0|474.0|Excitement happiness and horny|Warm, comforting, enjoyable|YES, show me another video||918.0|-474.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_O1qz1BsNK102Ix3|3|My best friend's son.|My shoulder.|At my best friend's house.|We are watching some kid's movie and the kid keeps calling me to watch something while poking my shoulder over and over.|To get my attention|Yes, that would be okay.|Tapping,Vibrating,Pointy, Localized, Weak.|783.0|873.0|Affection, Agitation, Amusement, Belonging, Connection, Impatience,Irritable|Attention Grabbing, Irritating, Noticeable, Purposeful, Uncomfortable.|YES, show me another video||783.0|-873.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_QigR8Vip6vVKFrj|3|a child,|my hand|at the shop|The child wants me to help him find his mom.|To get my attention|Yes, that would be okay.|tapping, slightly touching, poking|673.0|867.0|Intimidated, unsure, but also helpful, caring|sligthly strong, not much hurtful, more shy and unsure|YES, show me another video||673.0|-867.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_55Bgh13JADKPdL3|3|a doctor|my wrist|in a surgery or hosptial room|having my wrist touched repeatedly with a finger|Some sort of physiotherapy|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Rigid, poking|692.0|746.0|calmer|distracting|YES, show me another video||692.0|-746.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_3nucmnVzSEyk6gi|3|hairdresser|shoulder|at the hairdresser|The hairdresser is trying to get my attention|The hairdresser is trying to get my attention, while I'm zoned out|Yes, that would be okay.|Surprising, poking, gentle|700.0|480.0|Surprised, embarrassed,|Friendly, Gentle, Noticeable, Purposeful|YES, show me another video||700.0|-480.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1giKHCX2twbjKUQ|3|A coworker|My forearm or shoulder|In a conference room at work|We’re in a meeting or conference|Someone is trying to get my attention or emphasize a point|Yes, that would be okay.|The touch is generally without emotion or affection. It does demonstrate a level of casual familiarity.|814.0|696.0|I am pretty ambivalent towards this touch. It makes a slight connection to the person.|Pleasant|NO, I would like to finish the survey now.||814.0|-696.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2trINkXQApmVJca|3|A friend|Arm|Hanging out at my friend's place|We are sitting on the couch, watching a movie|They're trying to annoy me|Yes, that would be okay.|Irritating. Annoying.|698.0|1233.0|Annoyed.|Annoying|YES, show me another video||698.0|-1233.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1irsWjcSTo25xtT|3|My best friend.|My arm.|At a bar drinking a coffee.|Me and my best friend decided to grab a coffee together and we are talking about what is going on with our life.|Her intention is to grab my attention while talking.|Yes, that would be okay.|It looks like the finger is performing some gentle rhythmic tapping, it seems somehow delicate.|1015.0|1046.0|I feel attentive and curious.|The touch is friendly and gentle.|YES, show me another video||1015.0|-1046.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1H8IKAQocpfAwfH|3|My friend|My arm|At home|My friend is trying to get my attention|My friend wants me to focus on her so she can show me something|Yes, that would be okay.|Moist , Pressing , Embracing . Pointy|1069.0|405.0|Surprised , Happiness , Trust|Purposeful , Tender , Soothing|YES, show me another video||1069.0|-405.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_b2bcTzxFkk9m969|3|partner|forehead|home - at the dining table|"she watches me and touches my forehead while speaking ""goofily"""|making the tow of us smile|Yes, that would be okay.|Consistent, dense, soft, poking|888.0|504.0|Affection, compassion, embarrassment, Insecurity, Irritable, Romance, vulnerable, submissive, tense,|annoying, delicate, demanding, irritating, intimate, unsettling,|YES, show me another video||888.0|-504.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_3j73YvBEVxwD94i|3|a stranger|back/shoulder|in a queue|the strange is trying to get my attention to tell me something|attention getting|No, it would not be okay.|persistent, light, repetitive|569.0|599.0|annoying, confused|attention grabbing, annoying|NO, I would like to finish the survey now.||569.0|-599.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_3KNsuh3Wd18znbc|3|My nieces|The arm|At home|They are trying to get my attention to tell me something|Trying to get my attention|Yes, that would be okay.|It is playful and young|778.0|778.0|It makes me feel wanted and important|Sweet|YES, show me another video||778.0|-778.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2AFtD3hzUhdOZou|3|Maybe any girl|hand|restaurant|I think we are at dinner and we waiting for food|She wants my attention|Yes, that would be okay.|It was Fleshy.|984.0|978.0|I feel adoration.|The touch is friendly.|YES, show me another video||984.0|-978.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2zwlIg2JRvSMfHI|3|a friend|your hand|in the street|the person need something|I think he expects something from me|Yes, that would be okay.|Freezing, Tapping, Fast, Weak, Chilly|728.0|910.0|Confusion, Connection, Surprised, Violated, Wonder|Friendly, Shocking, Clean|NO, I would like to finish the survey now.||728.0|-910.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_3PCh3NwNTfyQytb|3|a stranger|shoulder|in the bus|i was turned away|get my attention|I don't know.|furtive and embarrassed|704.0|357.0|shaken|quick|NO, I would like to finish the survey now.||704.0|-357.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1mqMQNr8H7EeXZp|3|With my mom|My back|Outside|I'm just outside on a walk probably|To grab my attention, it's literally the same touch that I was shown earlier.|Yes, that would be okay.|Smooth and fast|702.0|692.0|Calmness|Attention grabbing|NO, I would like to finish the survey now.||702.0|-692.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_O8pZ0wggmczuowx|3|A romantic partner|My back|Bedroom|We are cuddling and end up with eye contact while his arms are around me then he just gently taps my  back|To calm me down|No, it would not be okay.|Light Tapping|1013.0|967.0|I feel some affection|The touch is sexy|YES, show me another video||1013.0|-967.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2QflffDZsXedgTK|3|a friend|hand|at home|we are watching a movie|to just irritate me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|tapping|490.0|573.0|freustated|annoying|NO, I would like to finish the survey now.||490.0|-573.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1dyM8H7DW2lpt47|3|a client|my back|in the shop|Client touches me gently on my back|To ask me about product's price|Yes, that would be okay.|Gentle and done in quick succession.|646.0|271.0|It makes me surprised.|annoying, delicate, intriguing|YES, show me another video||646.0|-271.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2pJHUahBlIleP2h|3|a classmate|shoulder|in classroom|my classmate didnt understand given task so she taps my shoulder to ask about something|to get my attention|Yes, that would be okay.|delicate, appropriate, hesistant|1170.0|1208.0|calm|delicate|YES, show me another video||1170.0|-1208.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_ReuUHX4CnOVMJKp|3|My child|The top of my leg above my knee, while sitting on my lap|In the local library at a baby rhyme time session|My toddler drums along to the music while we sing a song|My toddler likes to move her body and mark time to the music and sits on my lap so finds my leg the easiest way to do this|Yes, that would be okay.|Knocking, tapping|1198.0|1131.0|Happy and loving|Funny|NO, I would like to finish the survey now.||1198.0|-1131.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1nNRmEs5MB9pGnr|3|by myself|my shoulder|outside|kids are running arund and a child is touching me|innocence|Yes, that would be okay.|annoying|995.0|1128.0|im alittle shocked|it's kinda annoying|NO, I would like to finish the survey now.||995.0|-1128.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_yNQtjeSheKso5xL|3|a colleague|my back|at university|we're taking exam|catch my attention to ask for help|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Fast delicate patting|702.0|886.0|a little nervous|alarming|NO, I would like to finish the survey now.||702.0|-886.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_SVnE3R65FY0G5uV|3|A classmate.|My hand and forearm.|In a classroom|Im being touched without consent|They want to get my attention and ask something|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Calm and slow to not disturb/scare someone.|446.0|335.0|I feel conflicted and confused and a little bit offended.|Gentle but annoying|YES, show me another video||446.0|-335.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_OruhEvBsTWD9XRn|3|Doctor|Arm|Doctor's office|Doctor is softly pressing on my arm using his finger|Checking if I feel pain and/or checking for injuries|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Tapping|1059.0|558.0|Calmness|Soft|NO, I would like to finish the survey now.||1059.0|-558.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_31TLRnPljILsSHl|3|Mother|forearm|At home|I was relaxing at home and my mother starts touching my forearm|To calm down a little|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Freezing and some calm|920.0|944.0|Very satisfied and well with myself|Comforting and Pleasant|YES, show me another video||920.0|-944.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2ZDOu2ZxRb2teGX|3|My partner.|My hand.|At home.|Just chilling.|She is trying to annoy me.|Yes, that would be okay.|Annoying, consistent, mechanical, persistent.|698.0|1243.0|Anger, irritable.|Annoying, attention grabbing, distracting, irritating.|NO, I would like to finish the survey now.||698.0|-1243.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2v6XLcWk21kkjGa|3|friend, family member|forearm|in the room|slow tuching forearm by one finger|I don't know|Yes, that would be okay.|Pounding, hitting|730.0|700.0|calm|slow, gently|NO, I would like to finish the survey now.||730.0|-700.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2CTHUo9o4I1hv3a|3|A colleage|Shoulder or arm|At work|I am in an online meeting as a listener and someone close is trying to pick my attention but is trying to avoid making noise|Trying to pick my attention without making noise|Yes, that would be okay.|Its just a gentle and shy touch|735.0|760.0|I do not feel anything in particular about this. It is a very common thing in my country. If I am not able to responde I will just do a simple gesture and the other person would understand that I am not available in that moment|The touch is gentle and innocent. Its trying to pick my attention, nothing more.|YES, show me another video||735.0|-760.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_Ox1744R5iDSiaGZ|3|Parceiro|Ombro|Na aula|O professor está a dar a matéria e estou atenta à aula, distanciada do restante mundo que me rodeia.|Para me tentar chamar à atenção e comunicar-me algo.|Yes, that would be okay.|Firme, intenso, irregular|972.0|976.0|curiosidade, agitação, felicidade|despertador, chama a atenção, determinado|YES, show me another video||972.0|-976.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1DukiR1BrgQ1ocR|3|with a girl|chest|home|We are lying down and the girl is touching my chest|lack of intention|Yes, that would be okay.|fast, steady|671.0|739.0|lack of emotion|mild|NO, I would like to finish the survey now.||671.0|-739.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_3PC5vqJfDLUvZYS|3|A friend|My shoulder|In school|Im trying to concentrate on the teacher and my friend is trying to call me.|To talk about something.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Gentle|1156.0|1142.0|I feel calmeness|The touch is Clean|YES, show me another video||1156.0|-1142.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2SrDP8XmPWlhri6|3|my romantic partner|my belly|in our bedroom|we just woke up. he looks at me, smiles and starts playing with my belly.|showing affection|Yes, that would be okay.|buzzing, tickling, poking, pressing, smooth, gentle, scratchy|1001.0|488.0|calmness, affection|a bit annoying, bonding, friendly, gentle|NO, I would like to finish the survey now.||1001.0|-488.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_A1cMIAKUQ1Qfmal|3|My romantic partner|Shoulder|In the bedroom|My romantic partner is trying to wake me up|The intention is to stop me being on the bed|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Soft, rhythmic, pointy|794.0|513.0|Comfortable, sympathy, connection|Meaningful, purposeful, enjoyable|YES, show me another video||794.0|-513.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1gvft4wanwDFB5X|3|My grandma|My hand|At her house (village)|She's touching me softly with her two fingers|She's touching me and asking me to tell her my news, she's touching me in order to make up open up|Yes, that would be okay.|Soft, nervous, lovable|1042.0|1050.0|Loved, included, calm|Soft, gentle|YES, show me another video||1042.0|-1050.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_3p0enrF60Oh31VW|3|a colleague|my hand|at work|a colleague wants my attention and is calling me like this because she cannot talk|Call my attention|Yes, that would be okay.|Light, poking,|695.0|372.0|Focused,|Bonding, Demanding, Gentle|YES, show me another video||695.0|-372.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_3ND0XiXPV3ib2M4|3|Stramger|My arm|In shop or at the street|Somebody gentle poking me with their finger|Probobly to ask some basic question like what's the time or in what way they should go to reach their destination|Yes, that would be okay.|Rather gentle taping|780.0|842.0|Suprised|Delicate|YES, show me another video||780.0|-842.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_z5MZGyb0zgs4B2h|3|I am with my sister|My forearm|We are in our garden at home|Me and my sister are enjoying some yoghurt in the garden at home, sitting on the ground under a tree. She is a pre-schooler so she is susceptible to doing repetitve things like poking people|She is initiating play time with me|Yes, that would be okay.|Gentle, light|911.0|459.0|I feel unbothered|Light|NO, I would like to finish the survey now.|610910286e420e7850f33bb2|911.0|-459.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1rlwqvcs3IIEmj9|3|My romantic partner|My thighs|Home|"We are just ""chilling"" and having a conversation about our future."|There is no deeper purpose to it, just him touching me.|Yes, that would be okay.|I would say rhythmic tapping.|1051.0|699.0|Comfortable, loved.|The touch is erotic|YES, show me another video||1051.0|-699.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_3DjffReeXfrgsLj|3|resmate|hand|classroom|palm touching another hand|to give assurance and positive ahead|Yes, that would be okay.|patting very slow, and warm|1162.0|163.0|feels good and cosy|warm, cool and completely awesome|YES, show me another video||1162.0|-163.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1ITp2sG1j7vxEsk|3|my girlfriend|my hand|at home|We are watching television and discuss about how was our day.|She wants to express my love for her.|Yes, that would be okay.|Embracing, vibrating, tickling|1158.0|1138.0|adoration, compassion, comfortable, empathy, love, peacefulness, sympathy, trust, wonder|bonding, blissful, comforting, delicate, erotic, exciting, gentle, heavenly, intriguing, intimate, pleasant, sexy, soothing, vivid, warm|YES, show me another video||1158.0|-1138.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2y4pVMT1B7A51lK|3|a friend|upper arm|mall|We are in the shopping mall and he is just touching my upper arm with the tip if his finger but it seems funny|To make me laugh|Yes, that would be okay.|It looks like a poking sensation or like a press|783.0|553.0|It's not the most unusual feeling. I don't mind it if it is a friend and there is not any ill intention|Noticeable|YES, show me another video||783.0|-553.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1qUqXEnI0fMqQ5Q|3|a child|my hand|at a supermarket|the kids come to answer me a question|answer me anything|No, it would not be okay.|sweet|978.0|698.0|sympathy|sweet and delicate|YES, show me another video||978.0|-698.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_3PtKTnIoJqJiGW1|3|I feel like this is a stranger.|The person is touching my arm.|The restaurant or at the bar or any public lounging place.|I also think the person wants to grab my attention, I am not sure for what purpose but it looks personal like they wanna form a friendship.|Maybe to ask a personal person like do I know you or can I get your number.|Yes, that would be okay.|I think its a mild and soft pat.|980.0|438.0|I feel noticed.|Soft.|NO, I would like to finish the survey now.||980.0|-438.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1jlXhUwgQhg7p5D|3|a child|arm|home, school, playground|a child is trying to get my attention by touching me|getting my attention|Yes, that would be okay.|Gentle poking, pressing|699.0|386.0|connection, admiration|attention grabbing|NO, I would like to finish the survey now.||699.0|-386.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2Xc8GvUIxtSU0J1|3|I'm with my little brother|My shoulder|at home on the sofa|We watch tv a cartoon|he show me that i have his attention|Yes, that would be okay.|Soft, slow, delicate, Fluid, Constant, Vibrating|1164.0|369.0|I feel confortable, delicated, secure|The touch is softly, delicate, relaxing|YES, show me another video||1164.0|-369.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_2y9KJg7C3UUkHuY|3|a professional|my forearm|at a doctor's office|Doctot is examining me|To ascertain which diagnosis he lands at.|Yes, that would be okay.|onre can feel the Friction from Pressing and  Rubbing on the forearm Smoothly and Rigidly|688.0|700.0|Calmness, Comfortable, Submissive|Attention Grabbing, Confident, Meaningful, Noticeable, Purposeful, Tentative|NO, I would like to finish the survey now.||688.0|-700.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_yWHokgKjJxgWU7v|3|Therapist|Back|At the beauty parlour|I'm getting a massage|Gentle touching as part of a massage|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Patting, light|795.0|567.0|Calmness|Calming|YES, show me another video||795.0|-567.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1C9r02QaX6afltx|3|I'm with a person I'm getting to know that I particularly like|He is touching my arm softly|They are at home, sitting together on the sofa|We're talking about. while we are watching a movie, we are very close and he is gently touching my arm|I think he intends to call attention|Yes, that would be okay.|I find the touch quite simple, delicate, capable of attracting attention. I don't find anything vulgar or offensive. I think it's a simple affectionate gesture|1042.0|402.0|I feel relaxed, appreciated. I feel pleased|I find the touch delicate and not aggressive, sweet and affectionate as previously mentioned.|YES, show me another video||1042.0|-402.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_3sowaP61ypbA0nJ|3|a colleague|my shoulder|at work|i am having a shock|to check if i am responsive or passed out and do i need medical health|Yes, that would be okay.|tapping|1073.0|240.0|trust, thrilled|warm, sensual, smoothing, tender|YES, show me another video||1073.0|-240.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_1Nff6YdHRqQ3tsW|3|I'm alone in the bus, surrounded by some other people|My arm|I'm standing in the bus|I'm in the bus going home. I'm thinking about pleasant things not interested in the things around me|This man wants to ask me a question how to go to some place. I didn't hear him so he touched me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Gentle, polite|789.0|1099.0|Surprised but not scared, curious, a little bit tight|Delicate, gentle, polite|YES, show me another video||789.0|-1099.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
R_110hUNipbbuyxW8|3|A child|My arm|Outside the home|I am talking to another grown up and my child is trying to get my attention|To get attention|I don't know.|Gentle and friendly but needing something from me|909.0|807.0|Rushed to finish taking with the other grown up but wanting to find out what the need is|Inquisitive|YES, show me another video||909.0|-807.0|vertical finger|finger|vertical|9|light|finger vertical 9 light
