ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_08wUIpvRn6Ei28p|8|a romantic partner|your arm|at home|I lost my job|to provide comfort and show affection and reassurance|Yes, that would be okay.|Comforting, affection, caring, melting, compassionate, patting, warm|1208.0|188.0|Loved, embraced, warm, calm, sympathy, comfort|Gentle, heavenly, relaxing, soothing, comforting, calming, pleasant|NO, I would like to finish the survey now.||1208.0|-188.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3mk34oPEfOYEPSd|8|romantic partner|Hand|Home|holding hands|Conforting|Yes, that would be okay.|Embracing Interlocking Lifting Rubbing Hot Intense|1228.0|168.0|Admiration, Adoration, Affection, Amusement|Calming Relaxing, Sensual, Pleasant,|NO, I would like to finish the survey now.||1228.0|-168.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2ysE4BVcfKo805R|8|a friend|my shoulder|in my house|they are comforting me|comfort|Yes, that would be okay.|patting slow and soft|994.0|879.0|calmness and relief|friendly|NO, I would like to finish the survey now.||994.0|-879.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_r2bynEpOfSLBsCl|8|therapist|back|physical therapy clinic|physical exam|the purpose is to check and feel for any ailments|Yes, that would be okay.|patting, pressing, pushing, tapping, soft, supple, localized, firm|812.0|964.0|relaxed, calm, indifferent, confident|purposeful, tender, delicate, uninvasive|NO, I would like to finish the survey now.||812.0|-964.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3G1vAuNeOfziiyN|8|Ex-girlfriend|Hand|It does not matter where exactly you are.|She coolly places his hand on mine just laying them down.|This one is perceived as cold in my opinion. This touch is more indifferent and emotionless, it creates a feeling of distance and coldness in the relationship.|No, it would not be okay.|Cool, indifferent, bland.|198.0|995.0|Anger, coldness from the other half, sadness, regret|Cool, rough, bland, not to my liking|NO, I would like to finish the survey now.||198.0|-995.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3PCh3NwNTfyQytb|8|doctor|my belly|at doctor's office|Check my stomach condition|Check if some organ is harder or softer than usual|Yes, that would be okay.|Rithmic pressure|708.0|920.0|expectant|functional|YES, show me another video||708.0|-920.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_Di8RAoKbuFKFu6t|8|a best friend|shoulder|at our hangout spot( with is in garden of somebody from our group)|he is touching me in a wierd way|probably to  get and foolaround or provocate me to something|No, it would not be okay.|embracing fast shocking rough tough bumpy|424.0|232.0|angry confused alarmed and i would start looking what this m**********r is planing|wierd annoying impacting suspicious|NO, I would like to finish the survey now.||424.0|-232.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3lrEBmRTK5ua2BE|8|a friend|She touches my hand and keep quizzing it.|We were sitting at her home in the sitting room watching tv|telling her how a lost motivation on my studies recently and I start shading a tear, then she comfort me by touching my hand.|to show empathy I guess.|Yes, that would be okay.|Squeezing|978.0|700.0|Relief|It was soothing|NO, I would like to finish the survey now.||978.0|-700.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3MFZZUa1JCpwS55|8|a colleague|hand|in the office|Social talk with the team|attention-grabbing to me to listen to her story|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|rubbing, shaking|1111.0|1069.0|important, connected|attention-grabbing, demanding|NO, I would like to finish the survey now.||1111.0|-1069.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3JdPbHY9Qoa8761|8|A colleague|my upper arm|at work|They are consoling me after i lost my wallet|To make me feel better for my loss|Yes, that would be okay.|smooth and soft|968.0|1220.0|relived and overwhelmed|the touch is reassuring and pleasant.|NO, I would like to finish the survey now.||968.0|-1220.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3QMIiHMLtuMqfyQ|8|A friend|My chest|Somewhere outside|Something happened to me|Something happened to me and my friend is giving me CPR|Yes, that would be okay.|Confident, pressing|650.0|797.0|Scared|Alarming, scary|NO, I would like to finish the survey now.||650.0|-797.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3oN45Am9u3Plh39|8|a romantic partner|my neck and my shoulder|at her home, her room.|We are having fun with each other. We are not in sexual contact. Just cuddling|She is touching me as a gesture of affection, intimacy, or comfort. Its the way she express emotions and feelings. We want to feel close to each other|Yes, that would be okay.|These physical characteristics of touch can convey a sense of tenderness, care, and relaxation. Its gentle and slow. Touch is smoothness and warmth|1164.0|585.0|touch that is smooth and warm can evoke feelings of comfort, safety, and intimacy. It create a sense of closeness and connectedness, which  makeme feel loved and appreciated.|The touch feels very pleasant and calming. I feel relaxed and happy. Its warm, comforting,calming,clean,disstresing.|NO, I would like to finish the survey now.||1164.0|-585.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_6KhdzU7UMqJsLxn|8|A stranger|my forearm|At the supermarket|I'm in queue waiting for my turn to pay at the supermarket|He wants to ask me if he can go first, because he is in rush|No, it would not be okay.|the touch is pressing|297.0|373.0|I feel nervous|the touch is annoying|YES, show me another video||297.0|-373.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_1PbhMGnE70AR7tF|8|A colleague|My thigh.|In my office.|We are sitting in a meeting together.|To show their reaction to something that was said in a meeting by one of our colleagues who is joining us online.|No, it would not be okay.|It is a bit of a strong stroke.|180.0|1029.0|I feel a bit stressed and uncomfortable.|The touch is unsettling.|YES, show me another video||180.0|-1029.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3niVnGQzpnx4IFA|8|I'm with a friend having fun|my shoulder|in a pub|I'm out with a couple of friends drinking, talking and having fun|a friend is mentioning a funny situation involving me that happened in the past, and by pushing me slightly he's signaling my input into the conversation|Yes, that would be okay.|a strong but warm and well intended slight push with a palm|982.0|426.0|I feel agitation and belonging, happy to add my input into the conversation|The touch is friendly and bonding, but a little annoying on the muscle|NO, I would like to finish the survey now.||982.0|-426.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_NWRLNnBYKRPJAOJ|8|therapist|back|at the therapist|My back hurts and I need some relief|Massaging|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|pushing, squeezing, intense, persistent|765.0|857.0|Stressed and vulnerable|Intense, warm|NO, I would like to finish the survey now.||765.0|-857.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2c0nVynFSfdy18h|8|A family member|Forearm|In the dinning room|Me and my family are preparing to eat|Get my attention to show me something on the mobile|Yes, that would be okay.|It's a slow and gentle touch|859.0|999.0|It makes me feel indifferent, but something curious too|The touch attracts attention and is calm and intimate|NO, I would like to finish the survey now.||859.0|-999.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_1jpKt9tKAgbyZOk|8|Child|Forearm|Doctors Office|My child is waiting to hear from the doctor|Seeking comfort|Yes, that would be okay.|Holding & Soft|1053.0|699.0|Belonging|Tender|YES, show me another video||1053.0|-699.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_vN6a98E010H8tm9|8|My partner|My back|Bed|I’m laying in bed|She is giving me a massage|Yes, that would be okay.|Rubbing and slow|1125.0|190.0|Affection|Soft|YES, show me another video||1125.0|-190.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_5i1EiyfJ2g8XqqB|8|My children|Head|At home playing with the kids|I am playing a game with the kids invoking patting the head|Playing a game|Yes, that would be okay.|Soft. Gentle.|1177.0|208.0|Loved. Happy. Warm. Care. Safe. Pride.|Friendly. Playful. Joy. Pleasent|YES, show me another video||1177.0|-208.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3p0enrF60Oh31VW|8|a romantic partner|my chest|bedroom|my partner is touching my chest during a sexual intercourse|give and receive pleasure|Yes, that would be okay.|embracing, firm, strong|1228.0|162.0|excitement|Sexy|YES, show me another video||1228.0|-162.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_1Ne57OvX91aaHH8|8|My sister|My shoulder|We are in my room on the bed.|I just lost my cat, Kitty and I am crying on the bed|My sister is showing sympathy and comforting me|Yes, that would be okay.|Comforting, Patting, strong|378.0|1190.0|I feel seen and a calmness and vulnerable|Comforting, Meaningful, Uplifting|YES, show me another video||378.0|-1190.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3nTUTC788Ccdl7C|8|My sister|My arm|Home|She's trying to upset me, jokingly|To make me get upset|Yes, that would be okay.|Funny, Laughable|1069.0|694.0|Silly|Fun|YES, show me another video||1069.0|-694.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_1M3V67XAoFivpys|8|romantic partner|thugh|grass field|sitting together|loving gesture|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|confusing, loving|793.0|726.0|confused, admired, suprised|loving, gentle, suprising|YES, show me another video||793.0|-726.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_1ON7iu5RJjdTbkL|8|A new acquaintance- romantic|My shoulder|In the corner of a busy place, like a party or gathering|We are talking and getting to know each other and after developing some intimacy there is physical touch to express said intimacy.|To express their feeling of intimacy, to facilitate connection, to answer to a question or to express sympathy, to console me|Yes, that would be okay.|Embracing, consoling, expressing, intimate, warm, moving, sentimental, comforting, alleviating, unintentional, feeling, smooth, slow, soft, helping|1118.0|260.0|affection, belonging, calmness, comfortable, compassion, connection, contentment, desire, empathy, relief, serendipity, nostalgia, peacefulness, romance, sympathy, trust|arousing, blissful, calming, bonding, comforting, delicate, desirable, erotic, exciting, gentle, intimate, lively, meaningful, noticeable, pleasant, purposeful, reassuring, sensual, soothing, tender, warm|NO, I would like to finish the survey now.|Glad to participate :)|1118.0|-260.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3MDyKMUAJFyf20S|8|a professional therapist|my hand|doctors office|therapy section|calming and soothing me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|tapping|730.0|708.0|relief, confortable|gentle, relaxing|NO, I would like to finish the survey now.||730.0|-708.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_svSG6wO7vlc9Tax|8|a romantic partner|my thigh|in bed|we are just chilling|to show affection|Yes, that would be okay.|fluttering and smooth|1196.0|1168.0|connection|soothing|NO, I would like to finish the survey now.||1196.0|-1168.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2Pd3T4QPTSO7OEK|8|with my mom|my arm/hand|In my family's house, sitting at the table in the kitchen|My mom is trying to calm me down by touching my hand and arm. Something happened, but I don't know exactly what.|She's trying to calm me down.|Yes, that would be okay.|Embracing and uneven.|1011.0|385.0|Comfortable, connection and safe.|Calming and comforting|YES, show me another video||1011.0|-385.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3qX5yqlNKWRqJxR|8|romantic partner|back|on the sofa|we are just talking and he is caressing me|because he is kind with me|Yes, that would be okay.|Hugging, light, soft|940.0|750.0|I feel affection, connection|delicate|YES, show me another video||940.0|-750.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_31NN5a5MghM8mV6|8|SPOUSE|ARM|IN PUBLIC, AT THE SUPERMARKET|WARNING ME ABOUT SOMETHING|WARNING ME ABOUT SOMETHING WITHOUT MAKING ANY SOUNDS.|Yes, that would be okay.|SOFT PATTING|706.0|696.0|AWARE AND CURIOUS|SOFT, ALARMING AND ATTENTION GRABBING|NO, I would like to finish the survey now.||706.0|-696.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3oYP0MPHj8HI8F5|8|Friend|Upper back - shoulder blade|In the street|"I did something that impressed my friend. A way to express ""good job""."|Way of reassuring and saying that they are proud.|Yes, that would be okay.|Gentle tapping touch|1063.0|942.0|This kind of touch makes me feel confident and very grateful.|Soothing and relaxing touch|YES, show me another video||1063.0|-942.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_DqtxoNHLdtt1ppD|8|My mother|She's touching my back to comfort me after a hard day|I'm at my mother's house|I had a terrible day and mom is comforting me with a pat on my back|She's trying to comfort me so I can feel better|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|My mom is patting me gently with a tap of her hand on my back.|1081.0|399.0|I feel warm and cared for like everything is going to be okay. I feel sense of comfort and love|comforting, gentle and soothing|YES, show me another video||1081.0|-399.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_1d0HxP9XwAlBbfg|8|a doctor|arm|in a doctor's office|He rabes my arm|He checks how sensitive my skin is|Yes, that would be okay.|tickling|745.0|982.0|curiosity|alarming|NO, I would like to finish the survey now.||745.0|-982.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_OwkCEABeqO7MbSh|8|child|arm|in bed|child is trying to wake me|the intention is to wake me|Yes, that would be okay.|pushing|703.0|1200.0|surprised|unexpected|YES, show me another video||703.0|-1200.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_DOSRaaV8HvYUyJP|8|an acquaintance|The arm|In a bar|We're talking|My interlocutor is about to make an important point and wants my full attention|Yes, that would be okay.|Decise and quick|810.0|752.0|I feel neutral|Intentional|YES, show me another video||810.0|-752.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_0llv29cNyVyENwZ|8|a friend of mine|my arm|at home|im sitting on the sofa with my friend|an harmless cuddle|Yes, that would be okay.|compressing, rhythmic, warm, pressing|1186.0|1176.0|happy, reassured, calm|tender, gentle, soothing|YES, show me another video||1186.0|-1176.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3nAc9AtIIDnbLxR|8|My grandmother|My forearm|In a room at home|My grandmother is gently, yet firmly pressing every so often on my forearm.|This is done as a sign of my grandmother's affection as well as her concern towards me - it has been a while since she has last seen me.|Yes, that would be okay.|The touch is a sign of embracing (and endearment), consistently pressing firmly yet gently.|1200.0|1009.0|I feel as sense of a sense of happiness, and calmness as well as a bit of sadness, knowing that my grandmother won't always be around in the physical sense.|The touch I receive is bonding, reassuring, soothing, tender, and warm.|YES, show me another video||1200.0|-1009.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_51kvk9KYuo3iErT|8|My sister|My back|In the bedroom|I have flue and my body aches|My sister is trying to calm my aching body so that I can sleep.|Yes, that would be okay.|Patting|998.0|1015.0|Belonging, fragile|Calming, delicate, warm|YES, show me another video||998.0|-1015.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_1g5EMRsRBjgIPiV|8|My boyfriend|Left Arm|I am in my bedroom|We are watching TV and my boyfriend is touching my left arm just because. He is a little bored|He touches me like that because he is bored|Yes, that would be okay.|The touch is a little mechanical, fast, false, like if the person is not paying attention to whats she's doing|809.0|789.0|Bored, Affection|Delicate, intimate|YES, show me another video||809.0|-789.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3no8K9EUJqORiF5|8|Family member|Shoulder|At my family home|My mother is comforting me after some sad event|To give me support and comfort|Yes, that would be okay.|Soft holding|899.0|705.0|Nostalgic|Pleasant|YES, show me another video||899.0|-705.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_32QtHZENAahTIxH|8|with my friend|my amr|in my room|she/he is touching my like higher and i feel chilled|show closeness|Yes, that would be okay.|quiet, holding, hugging, strong, smooth|1067.0|339.0|adoration, calmness, pride|friendly, sensual|YES, show me another video||1067.0|-339.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3e8E3hRTZxrEB2U|8|friend or romantic partner|arm, head, back, hand|anywhere|someone is gently touching me|to cheer up me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|warmful and gently|1004.0|990.0|safety|comfortable I guess|YES, show me another video||1004.0|-990.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_1NE3LAJeiqofIMj|8|A family member|The shoulder|At home|I am telling them about something that happened to me, that made me feel sad.|To be comforting, without overwhelming the person they are trying comfort.|Yes, that would be okay.|Soft patting|1156.0|1192.0|Sympathy|Gentle|YES, show me another video||1156.0|-1192.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2ru4aNix12d6eKu|8|therapist, instructor,doctor|chest|hospital,laboratory, doctor's office|examination for health purposes|therapy|Yes, that would be okay.|painfully disturbing, scared,|270.0|1172.0|scared|painful, demanding, cold and scared|YES, show me another video||270.0|-1172.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_u9NAhVcTqT6v6bT|8|my friend|shoulder|an a cemetery|someone died|he is trying to cheer me up|Yes, that would be okay.|patting a bit sad|696.0|567.0|sad and fragile|friendly trying to uplift my mood|YES, show me another video||696.0|-567.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2Ufwe2BClU0rLaj|8|an acquaintance|my hand|in the street or in a building|I'm meetig with an acquaintance of mine|It's just a welcoming handshake or a quick, friendly touch|Yes, that would be okay.|Holding, Shaking, Slapping, solid, Warm, Fleshy|730.0|682.0|Calmness, Curiosity, Focused|Attention Grabbing, Friendly, Relaxing|NO, I would like to finish the survey now.|Thank you for accepting my participation.|730.0|-682.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
