Word,Total_Freq,var,video_1,video_2,video_3,video_4,video_5,video_6,video_7,video_8,video_9,video_10,video_11,video_12,video_13,video_14,video_15,video_16,video_17,video_18,video_19,video_20,video_21,video_22,video_23,video_24,videos_3_11_7_19_17_23_9_1_21_5_13_15,videos_16_22_14_12_4_2_10_8_24_6_18_20,videos_16_14_3_4_2_17_6_18_1_5_13_15,videos_22_11_12_7_19_10_8_24_23_9_20_21,videos_16_22_14_19_17_24_18_23_20_21_13_15,videos_3_11_12_7_4_2_10_8_6_9_1_5,videos_14_7_19_2_8_20_1_13,videos_16_22_3_4_10_9_21_15,videos_11_12_17_24_6_18_23_5
clear,2,Betabinom_Hellinger,0.5895602184843975,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.5848977131997607,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,0.3606785582094125,-0.356212572312355,0.3699284164256083,-0.3690460183041019,-0.0203207508006679,0.020032527847675,0.2206986507973782,-0.155786507719016,0.2176504234608533
insistant,2,Betabinom_Hellinger,0.5895602184843975,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.5786382081832007,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,0.3699284164256083,-0.3690460183041019,-0.0203207508006679,0.020032527847675,0.2206986507973782,0.2189573334010836,-0.1570357064962235
ironic,2,Betabinom_Hellinger,0.5895602184843975,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.5848977131997607,-0.0167873807589287,0.0165901834713648,-0.0032416169290096,0.0032341935333964,-0.0203207508006679,0.020032527847675,0.2206986507973782,-0.155786507719016,0.2176504234608533
softly,2,Betabinom_Hellinger,0.5895602184843975,0.3575752217435916,0.5883852581231005,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,0.3606785582094125,-0.356212572312355,0.3699284164256083,-0.3690460183041019,-0.3914549210435961,0.3857856629796691,0.2206986507973782,0.2189573334010836,-0.1570357064962235
bearable,2,Betabinom_Hellinger,0.5895602184843975,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.5848977131997607,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,0.3699284164256083,-0.3690460183041019,-0.0203207508006679,0.020032527847675,0.2206986507973782,-0.155786507719016,0.2176504234608533
lasts,2,Betabinom_Hellinger,0.5895602184843975,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.5848977131997607,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,0.3606785582094125,-0.356212572312355,0.3699284164256083,-0.3690460183041019,-0.0203207508006679,0.020032527847675,0.2206986507973782,-0.155786507719016,0.2176504234608533
short,2,Betabinom_Hellinger,0.5895602184843975,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.5848977131997607,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,0.3606785582094125,-0.356212572312355,0.3699284164256083,-0.3690460183041019,-0.0203207508006679,0.020032527847675,0.2206986507973782,-0.155786507719016,0.2176504234608533
grab,2,Betabinom_Hellinger,0.5895602184843975,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.5919298141646059,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,-0.0032416169290096,0.0032341935333964,-0.3914549210435961,0.3857856629796691,0.2206986507973782,-0.155786507719016,0.2176504234608533
may,2,Betabinom_Hellinger,0.5895602184843975,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.5919298141646059,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,-0.0032416169290096,0.0032341935333964,-0.3914549210435961,0.3857856629796691,0.2206986507973782,-0.155786507719016,0.2176504234608533
coercive,10,Betabinom_Hellinger,0.5871562250898676,0.1955015506834582,0.1995640165201775,0.4343808170568469,0.4110786740363779,0.1981986896131617,0.3956624102365838,0.2183278636256689,0.4240488865012717,0.2153182258547408,0.4110786740363779,0.20799001502628,0.180266594168192,0.2009404986014512,0.1995640165201775,0.1778878662646693,0.1915398830948643,0.1915398830948643,0.4314058902484683,0.1902418235680861,0.3874397080380512,0.4168015263772184,0.1995640165201775,0.1915398830948643,0.5680414252894717,-0.56235538064986,-0.2124939933432531,0.2120002633855706,-0.4370120198756911,0.4312498933399845,0.199120115395046,0.1959973885134628,-0.2354440548922001
tender,114,Betabinom_Hellinger,0.5724045688532056,-0.4962821970806617,0.1539100170539134,-0.2884391822694699,-0.1562699193360486,-0.4875576898167312,0.6850417711001752,0.3665021650887701,0.3081042767461917,-0.2743367670410844,-0.2319575855520284,-0.4559844767853213,0.4181228349402769,0.2142333181997819,0.56396640218048,0.3199072033441755,-0.1545034885402635,0.1889931612392646,0.3319734252385387,0.2716012869263568,-0.1948375022010851,0.1535003318036321,0.1539100170539134,-0.5091255168112709,0.794718620816924,-0.7892260863158321,0.1163326774451369,-0.1160667316906475,0.2888324028028258,-0.2848809383896637,0.7872248250379849,0.0726403608962751,-0.8138447352552072
barely,3,Betabinom_Hellinger,0.5614004205541022,0.3289257160294674,0.559926967682138,0.3397183208367803,0.3241525810888122,0.3308573902164251,0.3139163088090201,0.3447679012070975,0.56066268969002,0.3427366590599025,0.3241525810888122,0.3377245695536572,0.3175981965698343,0.3328023077005735,0.33182817481847,0.3157516530882007,0.326052400055606,0.326052400055606,0.3377245695536572,0.3251009405351179,0.3084753679800236,0.3279647534223228,0.33182817481847,0.326052400055606,0.4791804436568355,-0.4737179143876772,0.1613953286707604,-0.1609947276915887,-0.5101360609749261,0.5033426163586102,0.1093574549610003,0.3793580435826973,-0.2546939316872264
skin,3,Betabinom_Hellinger,0.5614004205541022,0.3289257160294674,0.33182817481847,0.3397183208367803,0.3241525810888122,0.3308573902164251,0.3139163088090201,0.3447679012070975,0.56066268969002,0.3427366590599025,0.5541104567755374,0.3377245695536572,0.3175981965698343,0.3328023077005735,0.33182817481847,0.3157516530882007,0.326052400055606,0.326052400055606,0.3377245695536572,0.3251009405351179,0.3084753679800236,0.3279647534223228,0.33182817481847,0.326052400055606,0.4791804436568355,-0.4737179143876772,-0.1681752232552412,0.1677612642825694,-0.5101360609749261,0.5033426163586102,0.1093574549610003,0.1074077094552532,0.1059488452816274
making,3,Betabinom_Hellinger,0.5614004205541022,0.3289257160294674,0.559926967682138,0.3397183208367803,0.3241525810888122,0.3308573902164251,0.3139163088090201,0.3447679012070975,0.3328023077005735,0.3427366590599025,0.3241525810888122,0.3377245695536572,0.3175981965698343,0.3328023077005735,0.33182817481847,0.3157516530882007,0.326052400055606,0.326052400055606,0.3377245695536572,0.3251009405351179,0.3084753679800236,0.3279647534223228,0.559926967682138,0.326052400055606,0.4791804436568355,-0.4737179143876772,0.1613953286707604,-0.1609947276915887,-0.1871331613077607,0.1843334322944755,0.1093574549610003,0.1074077094552532,0.1059488452816274
intent,3,Betabinom_Hellinger,0.5614004205541022,0.3289257160294674,0.33182817481847,0.3397183208367803,0.3241525810888122,0.3308573902164251,0.3139163088090201,0.3447679012070975,0.3328023077005735,0.3427366590599025,0.3241525810888122,0.3377245695536572,0.5491154583408249,0.56066268969002,0.33182817481847,0.3157516530882007,0.326052400055606,0.326052400055606,0.3377245695536572,0.3251009405351179,0.3084753679800236,0.3279647534223228,0.33182817481847,0.326052400055606,0.1481404523805771,-0.1462165924416746,0.4881151484555597,-0.4870438915145578,0.1447001970380644,-0.1424177297532678,0.6271427957799623,-0.2531866207132023,-0.2546939316872264
delikatny,3,Betabinom_Hellinger,0.5614004205541022,0.3289257160294674,0.33182817481847,0.3397183208367803,0.3241525810888122,0.3308573902164251,0.3139163088090201,0.3447679012070975,0.3328023077005735,0.3427366590599025,0.5541104567755374,0.3377245695536572,0.3175981965698343,0.3328023077005735,0.33182817481847,0.547703409834067,0.326052400055606,0.326052400055606,0.3377245695536572,0.3251009405351179,0.3084753679800236,0.3279647534223228,0.33182817481847,0.326052400055606,0.1481404523805771,-0.1462165924416746,0.1613953286707604,-0.1609947276915887,-0.1871331613077607,0.1843334322944755,0.1093574549610003,0.1074077094552532,0.1059488452816274
delicate,159,Betabinom_Hellinger,0.5372429024788327,-0.2841782611808753,0.7521069253626844,-0.4726500295019121,0.2475057797264331,-0.5197792214561658,0.4998268348261621,0.5943236952307639,0.5320266497962958,0.1867778761859747,-0.3105369814616605,-0.3519816516238268,0.2145296663878821,0.3789017222204552,0.3732557840700516,0.1570646179874411,-0.5444314830106198,-0.5444314830106198,-0.1632479562381341,-0.2068262182936449,-0.1547515141756614,-0.1945719471073629,0.2894925684370155,-0.4176674450318474,0.8317177988666047,-0.8265383508667139,-0.0498695560230205,0.0497553998492504,-0.6104946692050663,0.60365425126817,0.6156941682870941,0.4834066185508606,-0.889974025940617
harmless,4,Betabinom_Hellinger,0.5370255492700983,0.3037807240372533,0.5352913632588392,0.3157764913329428,0.2984860341651757,0.305925376214737,0.2871555702209166,0.3213994776762595,0.3080858026476939,0.544952068657486,0.2984860341651757,0.3135581165278674,0.2912270188473024,0.3080858026476939,0.3070035970586988,0.2891845183608956,0.5301439740409678,0.3005926245753964,0.3135581165278674,0.2995374729788115,0.2811477951191297,0.3027142125223228,0.3070035970586988,0.3005926245753964,0.2806518444694589,-0.2771983677836988,0.2939152235852784,-0.2932192973708437,-0.321257859159987,0.3166434319295135,0.0655029773089238,0.2666412435014463,-0.0657784936753865
touching,4,Betabinom_Hellinger,0.5370255492700983,0.3037807240372533,0.3070035970586988,0.3157764913329428,0.2984860341651757,0.305925376214737,0.5192515762743337,0.3213994776762595,0.3080858026476939,0.3191368158351864,0.2984860341651757,0.3135581165278674,0.2912270188473024,0.3080858026476939,0.5352913632588392,0.2891845183608956,0.3005926245753964,0.3005926245753964,0.3135581165278674,0.2995374729788115,0.2811477951191297,0.3027142125223228,0.5352913632588392,0.3005926245753964,0.5729528520189019,-0.5669699997465952,-0.0039715489105459,0.0039624537796625,-0.0248952314891975,0.0245421613162821,0.2687354250231238,-0.0656278593447391,-0.0657784936753865
long,4,Betabinom_Hellinger,0.5370255492700983,0.3037807240372533,0.3070035970586988,0.3157764913329428,0.2984860341651757,0.305925376214737,0.2871555702209166,0.3213994776762595,0.3080858026476939,0.3191368158351864,0.2984860341651757,0.3135581165278674,0.2912270188473024,0.5361572718160912,0.3070035970586988,0.5209057002508342,0.5301439740409678,0.3005926245753964,0.3135581165278674,0.2995374729788115,0.2811477951191297,0.3027142125223228,0.3070035970586988,0.3005926245753964,-0.020566787680734,0.0203252113221322,0.5814132549182812,-0.5802465084867022,0.277189789793921,-0.2730565108248742,0.2687354250231238,-0.0656278593447391,-0.0657784936753865
polite,4,Betabinom_Hellinger,0.5370255492700983,0.3037807240372533,0.6874559803643124,0.3157764913329428,0.2984860341651757,0.305925376214737,0.2871555702209166,0.3213994776762595,0.5361572718160912,0.3191368158351864,0.2984860341651757,0.3135581165278674,0.2912270188473024,0.3080858026476939,0.3070035970586988,0.2891845183608956,0.3005926245753964,0.3005926245753964,0.3135581165278674,0.2995374729788115,0.2811477951191297,0.3027142125223228,0.3070035970586988,0.3005926245753964,0.5729528520189019,-0.5669699997465952,0.2939152235852784,-0.2932192973708437,-0.6030871508257599,0.595760598500975,0.0655029773089238,0.5032211894289064,-0.3389118521464009
person,14,Betabinom_Hellinger,0.5335000369231866,0.1531368513192336,0.1564368256233005,0.3781502396457318,0.3502664042910132,0.1553126907628518,0.1393522467265344,0.173168534187189,0.3657615085172898,0.3835551290005247,0.3502664042910132,0.3745792897098211,0.3385321764141936,0.1575848813177497,0.1564368256233005,0.5048416581542983,0.1500566657564886,0.1500566657564886,0.3745792897098211,0.3519649702279732,0.1359137652168488,0.1520854804761661,0.1564368256233005,0.3536692133691703,-0.0336388865628557,0.0332439035410992,-0.0064969396755061,0.006482061131793,-0.2190020920995047,0.2159081248651932,0.1274332905414948,0.1239912477828837,-0.1007894881499412
clean,41,Betabinom_Hellinger,0.5283736838067896,0.3950265268970645,0.4034840420398072,0.2868116196568041,-0.2920826948309068,0.1469283460628461,0.2158111906828283,0.161674103770105,0.1480974156251452,-0.2379587933965961,0.1453232927636809,-0.2523125541391238,0.361948718420337,0.1480974156251452,0.2641771277450269,-0.1486360135246175,0.3866439807947139,0.1453919489700822,0.2810383807534922,0.3838664817255343,0.3353219756200261,0.3922240106030166,-0.2694702498766594,0.1453919489700822,0.3221135161101616,-0.3184795279023949,0.3607612716230605,-0.3599829006959852,0.2067859095774291,-0.2038611157089143,0.5410497744956414,0.1805578431218542,-0.6550019257723096
light,28,Betabinom_Hellinger,0.518464719763904,-0.1752733880808636,0.6245901978574782,0.3953332378641502,0.3572202855698014,-0.17176371151359,0.3321891034370415,-0.1503393097487344,-0.1683435329197797,0.2372128314077241,0.4967875993627073,0.390455809942636,0.3411824702694291,0.2149313525006253,-0.1700418105823015,0.1807755909062982,0.2006786297836101,-0.1806851688869487,-0.160254350806997,0.3595426316695277,-0.2175655114443238,0.2046316837529943,0.2128248540276106,-0.1806851688869487,0.4582940825372896,-0.4534313873551648,0.2496184789750836,-0.2490557212825334,-0.6378109464068688,0.6308098860984046,0.1406478594459642,-0.0705197427857475,-0.070817987037833
suddenly,5,Betabinom_Hellinger,0.5150928003352472,0.6648754493745096,0.2847414637467435,0.2942592673482925,0.2755244930544909,0.2835733486875226,0.2633054070007289,0.3003714843976413,0.2859142737697541,0.297910910871424,0.2755244930544909,0.2918503386082548,0.2676902422240788,0.2859142737697541,0.2847414637467435,0.2654896561017791,0.5072769858561371,0.5072769858561371,0.2918503386082548,0.2766608993340963,0.2568484713696909,0.2800967455435655,0.2847414637467435,0.2778017183888756,-0.1597501877558088,0.157801946637883,0.6563246531239157,-0.6551266461144227,-0.1643992285024421,0.1619864263178893,0.4010662052118796,-0.4100756182842416,0.1689100052567017
suggestive,5,Betabinom_Hellinger,0.5150928003352472,0.2812510313357614,0.5131230826709581,0.2942592673482925,0.2755244930544909,0.2835733486875226,0.2633054070007289,0.3003714843976413,0.2859142737697541,0.297910910871424,0.2755244930544909,0.2918503386082548,0.4986732052543313,0.6677963536987603,0.2847414637467435,0.2654896561017791,0.2778017183888756,0.2778017183888756,0.2918503386082548,0.2766608993340963,0.2568484713696909,0.2800967455435655,0.2847414637467435,0.2778017183888756,0.1174510456649616,-0.1159493784817023,0.6563246531239157,-0.6551266461144227,0.1132244048690131,-0.1114634451383685,0.6021407948634157,-0.1256911025749492,-0.4117985131711189
subtle,5,Betabinom_Hellinger,0.5150928003352472,0.2812510313357614,0.2847414637467435,0.2942592673482925,0.2755244930544909,0.5121422487266118,0.6534452241433507,0.3003714843976413,0.5141065882838061,0.297910910871424,0.2755244930544909,0.2918503386082548,0.2676902422240788,0.2859142737697541,0.2847414637467435,0.2654896561017791,0.2778017183888756,0.2778017183888756,0.2918503386082548,0.2766608993340963,0.2568484713696909,0.2800967455435655,0.2847414637467435,0.2778017183888756,0.3904402147984904,-0.3858977471808044,-0.1419350854601557,0.1415924392704035,-0.6771148299334342,0.6696564719240254,0.4010662052118796,-0.1256911025749492,-0.1271896650689702
purpose,5,Betabinom_Hellinger,0.5150928003352472,0.2812510313357614,0.2847414637467435,0.2942592673482925,0.2755244930544909,0.2835733486875226,0.2633054070007289,0.3003714843976413,0.2859142737697541,0.297910910871424,0.2755244930544909,0.5190654342690934,0.2676902422240788,0.2859142737697541,0.2847414637467435,0.4967864230431037,0.5072769858561371,0.2778017183888756,0.2918503386082548,0.2766608993340963,0.2568484713696909,0.2800967455435655,0.2847414637467435,0.5072769858561371,-0.1597501877558088,0.157801946637883,0.133756564454179,-0.1334307755211625,0.1132244048690131,-0.1114634451383685,-0.1237123193239944,-0.1256911025749492,0.3975656774102762
placid,6,Betabinom_Hellinger,0.494918060504616,0.2608276990731117,0.2645366061195517,0.2746733794084263,0.2547536503795493,0.2632948381743442,0.241844197705959,0.5071718033267281,0.2657838959963624,0.2785707810405234,0.2547536503795493,0.2721047514371432,0.4766965274121202,0.2657838959963624,0.2645366061195517,0.4746033372852684,0.2571673796041641,0.2571673796041641,0.2721047514371432,0.4851718661708393,0.4663265162384201,0.2596022463863178,0.2645366061195517,0.2571673796041641,-0.0237560272847734,0.0234770096427847,-0.0045875621993676,0.0045770562630691,0.2306198440674707,-0.2271960967550254,0.5086049208393268,0.093919491290494,-0.4753899769353368
suspicious,32,Betabinom_Hellinger,0.4832370348000662,0.178083594225206,-0.1992952697449483,0.1998649281003661,0.169664514333683,-0.2015001111655929,-0.2422946924473498,0.372722695520793,0.4808276767627133,0.3673761926542981,0.318665882985305,0.1955941686576615,0.1596215531629257,0.4808276767627133,0.1835974109217571,0.4383333623190658,0.172913012348214,0.4641081815617235,0.1955941686576615,-0.2149205152765056,0.2782976748455156,-0.2081740682684403,0.1835974109217571,-0.2126648656060165,-0.0491779028921244,0.0486008284527442,0.2336724074500857,-0.2331443763451057,-0.0595140107746,0.0586711780340982,0.1035866617500366,0.1991693871000052,-0.1887791808964853
quick,7,Betabinom_Hellinger,0.4760970764616725,0.242199429175984,0.4737092715486281,0.2567106824206221,0.4642876572730621,0.2447786795748869,0.2224680943464854,0.263578131119269,0.2473838423180139,0.4870157810052329,0.4642876572730621,0.254012216931773,0.2272534329198832,0.2473838423180139,0.4737092715486281,0.224848673304886,0.2383785144367259,0.4666242349328331,0.254012216931773,0.2371175338840847,0.2154702121986016,0.2409194301252145,0.2460780029961505,0.2383785144367259,0.336414278078023,-0.3324662576821982,0.3524563034663379,-0.3516604224101048,-0.3850378599282462,0.3797656920537154,-0.2667877671750995,0.2221979435727825,0.2201908288365369
intrusive,7,Betabinom_Hellinger,0.4760970764616725,0.4701523530204504,0.2460780029961505,0.2567106824206221,0.4642876572730621,0.4725203673159736,0.2224680943464854,0.263578131119269,0.2473838423180139,0.2608100886431067,0.2358628311046318,0.4809138604742329,0.2272534329198832,0.4749014941582491,0.2460780029961505,0.4539185736281033,0.2383785144367259,0.2383785144367259,0.254012216931773,0.2371175338840847,0.2154702121986016,0.2409194301252145,0.2460780029961505,0.2383785144367259,-0.3800715929831774,0.3757484869164996,0.5720497845528121,-0.5709274448571064,-0.3850378599282462,0.3797656920537154,0.224871884879484,-0.2694644760933701,0.2201908288365369
