response_id,response,theme,present,score,count_original,count_synonym,count_closest,examples_original,examples_synonym,examples_closest
71,I just got back home after a long time,Pain injury soreness,False,0.0,0,0,0,,,
72,Someone who is not equipped to do so is trying to give me comfort.,Pain injury soreness,False,0.0,0,0,0,,,
73,my friend is gently touching and hovering my forearm,Pain injury soreness,False,0.5,0,0,1,,,touch
74,He just touches my shoulder like that and hugs me at the same time.,Pain injury soreness,False,0.5,0,0,1,,,touch
75,I'm talking to a stranger,Pain injury soreness,False,0.0,0,0,0,,,
76,Conversation,Pain injury soreness,False,0.0,0,0,0,,,
77,We are talking and they are comforting me.,Pain injury soreness,False,0.0,0,0,0,,,
78,Calming,Pain injury soreness,False,0.0,0,0,0,,,
79,I am at funeral with my mother and she grabs my forearm in a sad yet comforting reassuring way.,Pain injury soreness,False,0.0,0,0,0,,,
80,I'm telling her about positive things that are happening in my life.,Pain injury soreness,False,0.0,0,0,0,,,
81,a person gently places his hand on his arm,Pain injury soreness,False,0.0,0,0,0,,,
82,A one on one therapy session and the therapist is re-assuring me,Pain injury soreness,False,0.0,0,0,0,,,
83,I may have told her about something that frustrated or worried me while we are sitting together talking.,Pain injury soreness,False,0.75,0,1,0,,worry,
84,Doctor is giving me bad news,Pain injury soreness,False,0.0,0,0,0,,,
85,Consolation after an unsuccessful week at work,Pain injury soreness,False,0.0,0,0,0,,,
86,my mother touchs me so she can be supportive,Pain injury soreness,False,0.5,0,0,1,,,touch
87,Friend giving me affirmation,Pain injury soreness,False,0.0,0,0,0,,,
88,My child is sitting with me on the sofa while touching my face.,Pain injury soreness,False,0.5,0,0,1,,,touch
89,Hugging me and touching my upper shouder,Pain injury soreness,False,0.5,0,0,1,,,touch
90,My husband needs my full attention I am focusing on something at the moment. To not Stuttle me he gentle touches me to get my attention.,Pain injury soreness,False,0.5,0,0,1,,,touch
91,He is taking advantage of me,Pain injury soreness,False,0.0,0,0,0,,,
92,I am nervous a bout something.,Pain injury soreness,False,0.0,0,0,0,,,
93,I am venting about my problems,Pain injury soreness,False,0.0,0,0,0,,,
94,We are at home having a heart to heart conversation,Pain injury soreness,False,0.0,0,0,0,,,
95,i hurt my knee badly from a football match.,Pain injury soreness,True,2.25,1,1,1,hurt,hurt,hurt
96,He is trying to comfort me in a funny way,Pain injury soreness,False,0.0,0,0,0,,,
97,im going through stuff and sharing my problems,Pain injury soreness,False,0.0,0,0,0,,,
98,They are comforting me while i feel down/sad.,Pain injury soreness,False,0.0,0,0,0,,,
99,I just gave this woman a seat and she touches me as she is sitting ang thaniking me,Pain injury soreness,False,0.5,0,0,1,,,touch
100,I received a sad result and the partnet came to solace me,Pain injury soreness,False,0.0,0,0,0,,,
101,we are waiting for the exam,Pain injury soreness,False,0.0,0,0,0,,,
102,I was very vividly describing to her a very bad encounter I had with a person that I felt treated me very unfairly and selfishly which made me react back with harsh words and I feel some regret now,Pain injury soreness,False,0.5,0,0,1,,,treat
103,my sister is holding my shoulder after hearing some sad news,Pain injury soreness,False,0.0,0,0,0,,,
104,a gentle touch,Pain injury soreness,False,0.5,0,0,1,,,touch
105,Gentle pressure from someone of little strenght,Pain injury soreness,False,0.0,0,0,0,,,
106,They're confiding some inane gossip on me.,Pain injury soreness,False,0.0,0,0,0,,,
107,I am sick and tell my mom I feel like I have a temperature/fever,Pain injury soreness,True,1.0,1,0,0,fever,,
108,We are waiting for food,Pain injury soreness,False,0.0,0,0,0,,,
109,im depressed cuz something bad happened and he's comforting me,Pain injury soreness,False,0.0,0,0,0,,,
110,"I had some problem, maybe a worse grade or a issue with family",Pain injury soreness,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,Pain injury soreness,True,1.25,0,1,1,,chill,touch
112,She touches me on the arm by advancing the pressure,Pain injury soreness,False,0.5,0,0,1,,,touch
113,we are talking,Pain injury soreness,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,Pain injury soreness,False,0.0,0,0,0,,,
115,Talking,Pain injury soreness,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",Pain injury soreness,False,0.5,0,0,1,,,touch
117,We are having a conversation,Pain injury soreness,False,0.0,0,0,0,,,
118,I have had some bad news,Pain injury soreness,False,0.0,0,0,0,,,
119,They are leaning over me,Pain injury soreness,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,Pain injury soreness,False,0.0,0,0,0,,,
121,I need to send an academic report.,Pain injury soreness,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",Pain injury soreness,True,1.0,0,0,2,,,"catch, touch"
123,pociesza mnie,Pain injury soreness,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,Pain injury soreness,False,0.5,0,0,1,,,touch
125,Im getting bad news or i am upset,Pain injury soreness,False,0.0,0,0,0,,,
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",Pain injury soreness,False,0.0,0,0,0,,,
127,doing some breathing routines,Pain injury soreness,False,0.5,0,0,1,,,breathe
128,My friend is touching my forearm,Pain injury soreness,False,0.5,0,0,1,,,touch
129,something has happened me and my friend comforts me,Pain injury soreness,False,0.0,0,0,0,,,
130,"I am telling her that something difficult happened to me, and she is saying that everything will be ok and that she's by my side.",Pain injury soreness,False,0.0,0,0,0,,,
131,?,Pain injury soreness,False,0.0,0,0,0,,,
132,I'm telling a sad event to someone of my family and she/he is showing me some support and try to calm me.,Pain injury soreness,False,0.0,0,0,0,,,
133,We sit in the couch and they lean their hand over and touch my thigh,Pain injury soreness,False,0.5,0,0,1,,,touch
