Word,Total_Freq,var,video_1,video_2,video_3,video_4,video_5,video_6,video_7,video_8,video_9,video_10,video_11,video_12,video_13,video_14,video_15,video_16,video_17,video_18,video_19,video_20,video_21,video_22,video_23,video_24,videos_3_11_7_19_17_23_9_1_21_5_13_15,videos_16_22_14_12_4_2_10_8_24_6_18_20,videos_16_14_3_4_2_17_6_18_1_5_13_15,videos_22_11_12_7_19_10_8_24_23_9_20_21,videos_16_22_14_19_17_24_18_23_20_21_13_15,videos_3_11_12_7_4_2_10_8_6_9_1_5,videos_14_7_19_2_8_20_1_13,videos_16_22_3_4_10_9_21_15,videos_11_12_17_24_6_18_23_5
could,4,Betabinom_Hellinger,0.5370255492700983,0.685614231814793,0.3070035970586988,0.3157764913329428,0.2984860341651757,0.305925376214737,0.2871555702209166,0.3213994776762595,0.3080858026476939,0.3191368158351864,0.2984860341651757,0.3135581165278674,0.2912270188473024,0.3080858026476939,0.3070035970586988,0.2891845183608956,0.3005926245753964,0.3005926245753964,0.3135581165278674,0.2995374729788115,0.2811477951191297,0.3027142125223228,0.3070035970586988,0.5301439740409678,-0.3170710603031605,0.313288274673363,0.2939152235852784,-0.2932192973708437,-0.321257859159987,0.3166434319295135,0.5047741950304621,-0.337268131194869,-0.0657784936753865
left,40,Betabinom_Hellinger,0.5357609014485075,0.1471612177000416,0.2718026135403651,0.2943284582982988,0.5102924480808713,-0.2645167150005557,-0.1476629470283161,0.1655978753865886,0.2745553909372384,0.1622957059223023,0.3894107122304304,-0.2449080803114609,0.1458381875762996,0.5331964972323123,0.2718026135403651,0.1466188841538741,0.2556800129546513,0.2556800129546513,-0.2449080803114609,0.2530604697795712,0.2095937974160731,-0.272873348762927,0.2718026135403651,0.1458268930000734,0.4750393158411156,-0.470074481482106,0.5082392856001312,-0.5072305055160097,-0.1760223670801261,0.1735526831233147,0.1263732408606935,-0.1371238604756293,0.1169489213038643
maybe,5,Betabinom_Hellinger,0.5150928003352472,0.2812510313357614,0.2847414637467435,0.2942592673482925,0.505348441773077,0.2835733486875226,0.2633054070007289,0.3003714843976413,0.2859142737697541,0.297910910871424,0.2755244930544909,0.2918503386082548,0.2676902422240788,0.2859142737697541,0.2847414637467435,0.2654896561017791,0.2778017183888756,0.5072769858561371,0.2918503386082548,0.6619812961312194,0.2568484713696909,0.2800967455435655,0.2847414637467435,0.2778017183888756,-0.1597501877558088,0.157801946637883,0.133756564454179,-0.1334307755211625,0.1132244048690131,-0.1114634451383685,0.4010662052118796,-0.4100756182842416,0.1689100052567017
tip,5,Betabinom_Hellinger,0.5150928003352472,0.5101884603196266,0.5131230826709581,0.5210689495308618,0.2755244930544909,0.5121422487266118,0.2633054070007289,0.3003714843976413,0.2859142737697541,0.297910910871424,0.2755244930544909,0.2918503386082548,0.2676902422240788,0.2859142737697541,0.2847414637467435,0.2654896561017791,0.2778017183888756,0.2778017183888756,0.2918503386082548,0.2766608993340963,0.2568484713696909,0.2800967455435655,0.2847414637467435,0.2778017183888756,-0.1597501877558088,0.157801946637883,0.6563246531239157,-0.6551266461144227,-0.6771148299334342,0.6696564719240254,0.1730913037521743,0.1707022555797309,-0.1271896650689702
shown,6,Betabinom_Hellinger,0.494918060504616,0.4894745205210224,0.2645366061195517,0.2746733794084263,0.2547536503795493,0.2632948381743442,0.4725199502077856,0.2811993456756441,0.4938233602512378,0.2785707810405234,0.2547536503795493,0.2721047514371432,0.2464681378695156,0.2657838959963624,0.2645366061195517,0.4746033372852684,0.2571673796041641,0.2571673796041641,0.2721047514371432,0.4851718661708393,0.2350547573734192,0.2596022463863178,0.2645366061195517,0.2571673796041641,-0.0237560272847734,0.0234770096427847,-0.0045875621993676,0.0045770562630691,-0.2832880216401996,0.2792428042144463,0.5086049208393268,0.093919491290494,-0.4753899769353368
forehead,8,Betabinom_Hellinger,0.45836784252222,0.2251718744258597,0.4557914873099341,0.2401711972421201,0.6067860772405147,0.2278289757183708,0.59572563029859,0.2473074034244667,0.2305169119207769,0.2444284385663781,0.2186627166181139,0.2373732814870998,0.2098669229003777,0.2305169119207769,0.2291690753035447,0.4344490466736848,0.4481485748777594,0.2212435875394264,0.2373732814870998,0.2199493663938575,0.1979373600879505,0.2238548204058604,0.2291690753035447,0.2212435875394264,0.6262638593077507,-0.6203032659018074,0.4400693979062865,-0.4391231323617406,-0.4724794042607403,0.466331526913973,0.1503168346572664,-0.1120627262359146,0.1453603874381393
would,8,Betabinom_Hellinger,0.45836784252222,0.2251718744258597,0.2291690753035447,0.2401711972421201,0.4456285642935153,0.2278289757183708,0.2050054777178371,0.2473074034244667,0.4570778200271786,0.2444284385663781,0.2186627166181139,0.4635657450325598,0.2098669229003777,0.2305169119207769,0.2291690753035447,0.2074212627450313,0.2212435875394264,0.2212435875394264,0.4635657450325598,0.4468868884216336,0.1979373600879505,0.6108695193609983,0.2291690753035447,0.2212435875394264,-0.0265684911478729,0.0262564624372974,-0.4483846506013557,0.4474268648329395,-0.0321589866235611,0.031702992688866,0.1503168346572664,0.147483466755918,-0.1137290777291921
belly,35,Betabinom_Hellinger,0.4577840122652337,0.1620282164113668,0.3124218707113291,-0.2030599524223026,0.4324081019502683,0.1650142899390594,-0.269677770887203,0.4864115309300584,-0.2201166264703726,-0.1959051233898469,-0.2424121651143926,0.1770369472484895,0.2741995084245243,0.3150738344898912,0.1665844061057301,-0.2647395415361155,0.5551177594533894,0.4374352957063522,-0.2078899356318087,0.1566928972748829,0.3906234886551553,0.3019415548260763,0.1665844061057301,0.2967786213443371,0.1264702542854406,-0.1249589671814041,0.4904255128885205,-0.4894383869945931,0.3445317529791734,-0.339865716533652,0.1016780431813954,-0.3989525295901718,0.3887379911398215
hair,9,Betabinom_Hellinger,0.4415494834441672,0.209627164479172,0.2136876740675727,0.2249243838133157,0.2030441137098962,0.2123249304435799,0.1893739976184436,0.2322533439659624,0.4401706875055541,0.2292931579608117,0.4279374895255298,0.2220591193207002,0.4186286567974018,0.4401706875055541,0.2136876740675727,0.1917759485491142,0.4306294128916441,0.2056496928285834,0.2220591193207002,0.4292816086435611,0.1823936114345916,0.2082921232552918,0.5995276215682386,0.2056496928285834,0.5012514999459714,-0.4959342816673132,-0.1141625186311311,0.1138922775768902,0.2934536025004646,-0.2892604801428777,0.2683478243311834,-0.3914290466459023,0.263266978739744
palm,9,Betabinom_Hellinger,0.4415494834441672,0.209627164479172,0.2136876740675727,0.4499096079427642,0.4279374895255298,0.4374251376246804,0.1893739976184436,0.2322533439659624,0.2150596742489523,0.2292931579608117,0.2030441137098962,0.4471059257926574,0.4186286567974018,0.2150596742489523,0.4387959210208413,0.1917759485491142,0.2056496928285834,0.5928198765984749,0.2220591193207002,0.2043422971930434,0.1823936114345916,0.2082921232552918,0.2136876740675727,0.2056496928285834,-0.1365520045100318,0.1349175367997846,0.6925661736790818,-0.6914007265348132,-0.1423929935455455,0.1403410123120641,-0.1701052141405007,-0.1728964768137101,0.4399832946090272
touch,54,Betabinom_Hellinger,0.4364474681310036,0.1765707877624469,0.1831434234639671,-0.3375129184185129,0.1669427371136021,-0.3678414162940053,0.1523630897683259,0.2175237929298357,0.5395068527700329,0.6555164243830843,-0.390553957471357,0.3270364767885091,-0.2068430145054024,0.1854583388544687,0.307283273852255,-0.4186282310375011,0.5188693452591834,-0.1849326948249999,-0.1610458173636637,0.2850481736898045,0.4637240149075062,0.1745086970862485,0.307283273852255,-0.3841433072217748,0.4857653952623926,-0.4807382064785154,-0.4650479093262848,0.4641006050395033,-0.1718010901475221,0.1693932953393827,-0.0953629281110188,0.4582695852546045,-0.36214210518572
hand,467,Betabinom_Hellinger,0.4284083783474925,-0.4619372794532403,0.2961028685142599,-0.1786525394020545,-0.2526406470337372,-0.3098130619804412,0.5754258973696614,0.3158297048285634,-0.1828308857730496,-0.1645362230892157,0.1802112498449993,0.1633561400430396,0.7549004461602405,-0.158384470517261,0.5624788233360637,-0.2745987686114378,-0.1595752916571921,0.2392086988163307,0.4695085182429179,-0.1936708673716429,-0.4073661972299172,-0.4712214456069492,-0.6906435582341273,-0.2353198024887919,0.7252327179211654,-0.7194615875403906,0.3925467832888645,-0.391720229524156,-0.1144059976959154,0.1127911203571492,0.7832953606925612,-0.3345192712964696,-0.5828683797133912
chest,47,Betabinom_Hellinger,0.3634484589903658,0.3481893002809644,-0.1493387185191693,0.1463823944915455,-0.1575842412870755,0.2195784499118818,-0.3717617951399171,0.3980276992912566,0.2249580331538399,0.3916385208087564,-0.1575842412870755,-0.2959622187728968,0.3127885419309181,0.2249580331538399,-0.3147843585080394,0.1818889181733914,0.6535136020587983,0.2067315363654282,0.1465660576493418,0.3361938593310843,0.2847012527118697,0.3451725931831391,0.222251685966622,-0.3332261243737867,-0.1102549245020154,0.1089647674126547,0.2415592723336965,-0.2410170003475479,0.2846693920561694,-0.2807414983168587,0.2665233513427159,-0.0820091628389486,-0.1637321722575095
ball,2,Betabinom_Hellinger,0.3617881320801241,0.5866346355719854,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.5919298141646059,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.388112094797987,0.3834437287809062,-0.0032416169290096,0.0032341935333964,-0.3914549210435961,0.3857856629796691,0.2206986507973782,-0.155786507719016,0.2176504234608533
chick,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.5931248093676461,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.5848977131997607,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,0.3699284164256083,-0.3690460183041019,-0.0203207508006679,0.020032527847675,-0.1541269416426447,0.2189573334010836,0.2176504234608533
physical,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.5919298141646059,0.5797641506515843,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,-0.0032416169290096,0.0032341935333964,-0.0203207508006679,0.020032527847675,0.2206986507973782,-0.155786507719016,0.2176504234608533
main,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.5919298141646059,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.5848977131997607,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,-0.0032416169290096,0.0032341935333964,-0.0203207508006679,0.020032527847675,-0.1541269416426447,-0.155786507719016,0.5168865097042301
comfort,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.5775173899494073,0.5961435833094625,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,-0.3752356659788476,0.3743456456080136,-0.3914549210435961,0.3857856629796691,0.5188455942348859,-0.155786507719016,-0.1570357064962235
outer,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.5889719366019159,0.3600947646046201,0.3461201281445933,0.5848977131997607,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,0.3699284164256083,-0.3690460183041019,0.3582639143113786,-0.352890391130996,0.2206986507973782,-0.155786507719016,0.2176504234608533
blade,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.5931248093676461,0.3534285866121355,0.359252214896179,0.3445216372763579,0.5961435833094625,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.388112094797987,0.3834437287809062,-0.0032416169290096,0.0032341935333964,-0.3914549210435961,0.3857856629796691,0.2206986507973782,0.2189573334010836,-0.1570357064962235
bum,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.5889719366019159,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.5741845118690133,0.3567407154554617,0.3600947646046201,0.3550795308200997,0.3606785582094125,-0.356212572312355,-0.3752356659788476,0.3743456456080136,-0.0203207508006679,0.020032527847675,-0.1541269416426447,0.5177267160649498,-0.1570357064962235
imagine,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.5878001620891786,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.5949305843937487,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.388112094797987,0.3834437287809062,-0.0032416169290096,0.0032341935333964,-0.3914549210435961,0.3857856629796691,-0.1541269416426447,0.2189573334010836,0.2176504234608533
softly,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.5883852581231005,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.5883852581231005,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,0.3606785582094125,-0.356212572312355,0.3699284164256083,-0.3690460183041019,-0.0203207508006679,0.020032527847675,-0.1541269416426447,0.5177267160649498,-0.1570357064962235
doctor,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.5931248093676461,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.5848977131997607,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,0.3699284164256083,-0.3690460183041019,-0.0203207508006679,0.020032527847675,-0.1541269416426447,0.2189573334010836,0.2176504234608533
mano,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.7439113258422173,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.388112094797987,0.3834437287809062,-0.3752356659788476,0.3743456456080136,-0.3914549210435961,0.3857856629796691,0.5188455942348859,-0.155786507719016,-0.1570357064962235
gamba,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.5843216939482204,0.3397788163044498,0.3567407154554617,0.5883852581231005,0.3550795308200997,-0.0167873807589287,0.0165901834713648,-0.3752356659788476,0.3743456456080136,0.3582639143113786,-0.352890391130996,0.2206986507973782,-0.155786507719016,0.2176504234608533
exactly,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.5848977131997607,0.3652088866184905,0.3542527931451879,0.5741845118690133,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,-0.0032416169290096,0.0032341935333964,0.3582639143113786,-0.352890391130996,-0.1541269416426447,0.2189573334010836,0.2176504234608533
love,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.5919298141646059,0.5797641506515843,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,-0.0032416169290096,0.0032341935333964,-0.0203207508006679,0.020032527847675,0.2206986507973782,-0.155786507719016,0.2176504234608533
arn,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.583747121332128,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.5848977131997607,-0.0167873807589287,0.0165901834713648,-0.0032416169290096,0.0032341935333964,-0.0203207508006679,0.020032527847675,-0.1541269416426447,-0.155786507719016,0.5168865097042301
tapping,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.5931248093676461,0.583747121332128,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,0.3699284164256083,-0.3690460183041019,-0.3914549210435961,0.3857856629796691,-0.1541269416426447,0.2189573334010836,0.2176504234608533
spalla,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.583747121332128,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.3600947646046201,0.3461201281445933,0.3550795308200997,0.3550795308200997,0.3652088866184905,0.3542527931451879,0.5741845118690133,0.3567407154554617,0.3600947646046201,0.3550795308200997,0.3606785582094125,-0.356212572312355,-0.3752356659788476,0.3743456456080136,-0.0203207508006679,0.020032527847675,-0.1541269416426447,0.2189573334010836,0.2176504234608533
shows,2,Betabinom_Hellinger,0.3617881320801241,0.3575752217435916,0.3600947646046201,0.3669368400836937,0.3534285866121355,0.359252214896179,0.3445216372763579,0.3713104157725992,0.3609400593359503,0.3695515829844765,0.3534285866121355,0.3652088866184905,0.3477277007577249,0.3609400593359503,0.5883852581231005,0.3461201281445933,0.3550795308200997,0.5848977131997607,0.3652088866184905,0.3542527931451879,0.3397788163044498,0.3567407154554617,0.3600947646046201,0.3550795308200997,-0.0167873807589287,0.0165901834713648,0.3699284164256083,-0.3690460183041019,0.3582639143113786,-0.352890391130996,-0.1541269416426447,0.2189573334010836,0.2176504234608533
