response_id,response,theme,present,score,count_original,count_synonym,count_closest,examples_original,examples_synonym,examples_closest
39,My wife is comforting me after some annoyance,Playful teasing joking,False,0.5,0,0,1,,,annoyance
40,My colleague is trying to touch  me in a way that will lead to sex.,Playful teasing joking,True,1.0,0,0,2,,,"lead, touch"
41,someone is touching me tenderly,Playful teasing joking,False,0.5,0,0,1,,,touch
42,having a deep conversation,Playful teasing joking,False,0.0,0,0,0,,,
43,I have just finished my homework that I was doing next to him while he drinks his coffee.,Playful teasing joking,False,0.0,0,0,0,,,
44,We could be watching tv and sitting on the couch or lying on the bed,Playful teasing joking,False,0.0,0,0,0,,,
45,"We are in class, the professor tells us that in this term things may get difficult due to country's energy crisis, my friend touch me in the hand to comfort me and let me know that we are in this situation together.",Playful teasing joking,True,1.0,0,0,2,,,"get, touch"
46,We are lying next to eah other in the evening. She grabs my hand like this as she often does in the evening before going to sleep.,Playful teasing joking,False,0.0,0,0,0,,,
47,i´m telling her something that happens to me,Playful teasing joking,False,0.0,0,0,0,,,
48,My friend is trying to comfort me as I just heard some bad news,Playful teasing joking,False,0.0,0,0,0,,,
49,We are talking about our day and I'm telling her I had it rough at work today.,Playful teasing joking,True,1.25,0,1,1,,about,work
50,I'm anxious for a medical exam,Playful teasing joking,False,0.0,0,0,0,,,
51,I did a good job fixing a machine for my dad,Playful teasing joking,False,0.0,0,0,0,,,
52,She is touching me after me giving her good news,Playful teasing joking,False,0.5,0,0,1,,,touch
53,Were watching a scary movie.,Playful teasing joking,False,0.0,0,0,0,,,
54,We are having an emotional conversation in the garden.,Playful teasing joking,False,0.0,0,0,0,,,
55,We are talking about challenges in our life,Playful teasing joking,False,0.75,0,1,0,,about,
56,im recieving a massage and she is massaging calmly my back,Playful teasing joking,False,0.0,0,0,0,,,
57,My housband want to tell me something without words.,Playful teasing joking,False,0.0,0,0,0,,,
58,I'm going through a tough time and this is how they touch me while comforting me.,Playful teasing joking,False,0.5,0,0,1,,,touch
59,An upsetting conversation,Playful teasing joking,False,0.0,0,0,0,,,
60,my boss is firing me,Playful teasing joking,False,0.0,0,0,0,,,
61,We are driving somwhere where we can spent time together,Playful teasing joking,False,0.0,0,0,0,,,
62,"another hand touching another hand, patting three times",Playful teasing joking,False,0.5,0,0,1,,,touch
63,They are trying to comfort me,Playful teasing joking,False,0.0,0,0,0,,,
64,sitting together on the grass,Playful teasing joking,False,0.0,0,0,0,,,
65,My mother is comforting me because my friend passes away,Playful teasing joking,False,0.0,0,0,0,,,
66,Driving in the car and my husband reaches over and touches my hand because I have been nervous about a medical test.,Playful teasing joking,True,1.25,0,1,1,,about,touch
67,"After a long day at work, I was talking with my friend about some issues that happened at my work. He found that to comfort me from those tribulations it might be a good idea to ease me down like that",Playful teasing joking,True,1.75,0,1,2,,about,"down, work"
68,Something went wrong during the day and I am sharing my anguish with my mother,Playful teasing joking,False,0.5,0,0,1,,,wrong
69,Mom is calming me down,Playful teasing joking,False,0.5,0,0,1,,,down
70,feels the touch of a loved one. It's a gentle touch that soothes me,Playful teasing joking,False,0.5,0,0,1,,,touch
71,I just got back home after a long time,Playful teasing joking,False,0.5,0,0,1,,,get
72,Someone who is not equipped to do so is trying to give me comfort.,Playful teasing joking,False,0.0,0,0,0,,,
73,my friend is gently touching and hovering my forearm,Playful teasing joking,True,1.5,1,0,1,gently,,touch
74,He just touches my shoulder like that and hugs me at the same time.,Playful teasing joking,False,0.5,0,0,1,,,touch
75,I'm talking to a stranger,Playful teasing joking,False,0.0,0,0,0,,,
76,Conversation,Playful teasing joking,False,0.0,0,0,0,,,
77,We are talking and they are comforting me.,Playful teasing joking,False,0.0,0,0,0,,,
78,Calming,Playful teasing joking,False,0.0,0,0,0,,,
79,I am at funeral with my mother and she grabs my forearm in a sad yet comforting reassuring way.,Playful teasing joking,False,0.0,0,0,0,,,
80,I'm telling her about positive things that are happening in my life.,Playful teasing joking,False,0.75,0,1,0,,about,
81,a person gently places his hand on his arm,Playful teasing joking,True,1.0,1,0,0,gently,,
82,A one on one therapy session and the therapist is re-assuring me,Playful teasing joking,False,0.0,0,0,0,,,
83,I may have told her about something that frustrated or worried me while we are sitting together talking.,Playful teasing joking,False,0.75,0,1,0,,about,
84,Doctor is giving me bad news,Playful teasing joking,False,0.0,0,0,0,,,
85,Consolation after an unsuccessful week at work,Playful teasing joking,False,0.5,0,0,1,,,work
86,my mother touchs me so she can be supportive,Playful teasing joking,False,0.5,0,0,1,,,touch
87,Friend giving me affirmation,Playful teasing joking,False,0.0,0,0,0,,,
88,My child is sitting with me on the sofa while touching my face.,Playful teasing joking,True,1.0,0,0,2,,,"child, touch"
89,Hugging me and touching my upper shouder,Playful teasing joking,False,0.5,0,0,1,,,touch
90,My husband needs my full attention I am focusing on something at the moment. To not Stuttle me he gentle touches me to get my attention.,Playful teasing joking,True,1.0,0,0,2,,,"get, touch"
91,He is taking advantage of me,Playful teasing joking,False,0.0,0,0,0,,,
92,I am nervous a bout something.,Playful teasing joking,False,0.0,0,0,0,,,
93,I am venting about my problems,Playful teasing joking,False,0.75,0,1,0,,about,
94,We are at home having a heart to heart conversation,Playful teasing joking,False,0.0,0,0,0,,,
95,i hurt my knee badly from a football match.,Playful teasing joking,False,0.0,0,0,0,,,
96,He is trying to comfort me in a funny way,Playful teasing joking,True,1.0,1,0,0,funny,,
97,im going through stuff and sharing my problems,Playful teasing joking,False,0.0,0,0,0,,,
98,They are comforting me while i feel down/sad.,Playful teasing joking,False,0.5,0,0,1,,,down
99,I just gave this woman a seat and she touches me as she is sitting ang thaniking me,Playful teasing joking,False,0.5,0,0,1,,,touch
100,I received a sad result and the partnet came to solace me,Playful teasing joking,False,0.0,0,0,0,,,
101,we are waiting for the exam,Playful teasing joking,False,0.0,0,0,0,,,
102,I was very vividly describing to her a very bad encounter I had with a person that I felt treated me very unfairly and selfishly which made me react back with harsh words and I feel some regret now,Playful teasing joking,False,0.5,0,0,1,,,treat
103,my sister is holding my shoulder after hearing some sad news,Playful teasing joking,False,0.0,0,0,0,,,
104,a gentle touch,Playful teasing joking,False,0.5,0,0,1,,,touch
105,Gentle pressure from someone of little strenght,Playful teasing joking,False,0.0,0,0,0,,,
106,They're confiding some inane gossip on me.,Playful teasing joking,False,0.0,0,0,0,,,
107,I am sick and tell my mom I feel like I have a temperature/fever,Playful teasing joking,False,0.0,0,0,0,,,
108,We are waiting for food,Playful teasing joking,False,0.0,0,0,0,,,
109,im depressed cuz something bad happened and he's comforting me,Playful teasing joking,False,0.0,0,0,0,,,
110,"I had some problem, maybe a worse grade or a issue with family",Playful teasing joking,False,0.0,0,0,0,,,
111,My romantic partner is touching my arm while we are chilling on the couch while watching tv,Playful teasing joking,False,0.5,0,0,1,,,touch
112,She touches me on the arm by advancing the pressure,Playful teasing joking,False,0.5,0,0,1,,,touch
113,we are talking,Playful teasing joking,False,0.0,0,0,0,,,
114,The therapist make me the heat therapy,Playful teasing joking,False,0.0,0,0,0,,,
115,Talking,Playful teasing joking,False,0.0,0,0,0,,,
116,"Colleague has softly touched my left shoulder, 3 times.",Playful teasing joking,False,0.5,0,0,1,,,touch
117,We are having a conversation,Playful teasing joking,False,0.0,0,0,0,,,
118,I have had some bad news,Playful teasing joking,False,0.0,0,0,0,,,
119,They are leaning over me,Playful teasing joking,False,0.0,0,0,0,,,
120,My friend is tapping me on the back,Playful teasing joking,False,0.0,0,0,0,,,
121,I need to send an academic report.,Playful teasing joking,False,0.0,0,0,0,,,
122,"We are sitting and catching up and while my relative is talking to me, he or she is touching me.",Playful teasing joking,False,0.5,0,0,1,,,touch
123,pociesza mnie,Playful teasing joking,False,0.0,0,0,0,,,
124,I am chatting with a friend and my son touches me,Playful teasing joking,False,0.5,0,0,1,,,touch
125,Im getting bad news or i am upset,Playful teasing joking,False,0.5,0,0,1,,,get
126,"we were in the school and my friend placed his hand on my thigh, I dont know why, it made me uncomfortable.",Playful teasing joking,False,0.0,0,0,0,,,
127,doing some breathing routines,Playful teasing joking,False,0.5,0,0,1,,,breathe
128,My friend is touching my forearm,Playful teasing joking,False,0.5,0,0,1,,,touch
129,something has happened me and my friend comforts me,Playful teasing joking,False,0.0,0,0,0,,,
130,"I am telling her that something difficult happened to me, and she is saying that everything will be ok and that she's by my side.",Playful teasing joking,False,0.0,0,0,0,,,
131,?,Playful teasing joking,False,0.0,0,0,0,,,
132,I'm telling a sad event to someone of my family and she/he is showing me some support and try to calm me.,Playful teasing joking,False,0.5,0,0,1,,,event
133,We sit in the couch and they lean their hand over and touch my thigh,Playful teasing joking,False,0.5,0,0,1,,,touch
